feature_1,feature_2,cluster,item_id
-0.8110391849059359,-0.7093233053250381,1,STORE_1_064
-0.8125796255544906,-0.7109079341757771,1,STORE_1_065
1.3935068764143757,2.166091062494519,4,STORE_1_090
-0.1279805023885509,-0.1464802788845918,2,STORE_1_252
-0.5706329474878131,-0.4111695280335785,1,STORE_1_325
-0.6907873180750849,-0.5340160016256764,1,STORE_1_339
-0.7905844730029745,-0.6676865692528475,1,STORE_1_376
-0.7187882392310929,-0.5940504749945424,1,STORE_1_546
-0.2368058094718944,0.1923322752920726,2,STORE_1_547
0.2608345170061581,0.075251712332551,2,STORE_1_555
-0.7165263263800504,-0.5811225269496196,1,STORE_1_584
0.8009832056848358,0.2516467534819744,5,STORE_1_586
-0.0672988403847226,0.1367761673257807,2,STORE_1_587
0.2058466356273678,-0.0052055408822448,2,STORE_1_714
-0.6994449845049368,-0.5481813660176675,1,STORE_1_727
-0.7969607273330682,-0.6816351489595524,1,STORE_2_043
-0.6546357109558375,-0.4901968924071214,1,STORE_2_054
-0.6243143792026392,-0.5015270986914451,1,STORE_2_085
3.862131263093892,5.051815577724136,3,STORE_2_090
0.6929378685501275,0.0960364269032658,5,STORE_2_252
-0.5516601784872589,-0.4233017640677529,1,STORE_2_325
-0.1466802819070828,0.1525955587769784,2,STORE_2_376
-0.7946403167358781,-0.6518383064888107,1,STORE_2_391
-0.3948862188115588,-0.1362755120358805,2,STORE_2_524
0.2762779219891375,-0.2424438256640135,2,STORE_2_555
1.680009337796846,0.1895288530475966,5,STORE_2_586
0.4824824771596013,0.8423594728364705,5,STORE_2_587
0.1860353989320304,0.5622188281278212,2,STORE_2_681
0.1368387944218574,-0.1570443970354464,2,STORE_2_714
-0.7969997258304999,-0.6693014134971892,1,STORE_2_716
-0.5409160924448073,-0.5071436531787661,1,STORE_3_012
1.390796480842868,2.138417421306701,4,STORE_3_090
-0.8199113430716627,-0.722255423310295,1,STORE_3_114
-0.7491095709842912,-0.6479480474499119,1,STORE_3_169
-0.8110976826520835,-0.7075731131421561,1,STORE_3_222
1.3030693608701096,0.5081083230052212,5,STORE_3_252
-0.7558758102887025,-0.6485283346745514,1,STORE_3_357
-0.8174154392360296,-0.7213720022638531,1,STORE_3_358
-0.3473470504422358,-0.1704781031928242,2,STORE_3_360
-0.3485560038626205,-0.2473029742856461,2,STORE_3_389
0.9936747814951926,0.2494829805472355,5,STORE_3_555
2.7824578616954443,0.8795842106261315,0,STORE_3_586
0.0982887797105565,0.1476981319099461,2,STORE_3_587
0.0258880692284826,-0.070069604248745,2,STORE_3_714
-0.3785848468850805,-0.3355646150028634,1,STORE_3_804
